"","Date","Time","Size","Price","Local_Amount","Currency","Name","Brand","Year","Month","Day","Number_Price"
"1",2018-12-15,"01:18:23+00:00","9.5",276,276,"USD","Air Jordan 4 Royalty","Nike","2018","12","15",276
"2",2018-12-11,"21:35:22+00:00","9.5",280,280,"USD","Air Jordan 4 Royalty","Nike","2018","12","11",280
"3",2018-12-10,"00:46:28+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","12","10",275
"4",2018-12-05,"00:29:49+00:00","9.5",291,291,"USD","Air Jordan 4 Royalty","Nike","2018","12","05",291
"5",2018-12-02,"15:40:30+00:00","9.5",285,285,"USD","Air Jordan 4 Royalty","Nike","2018","12","02",285
"6",2018-12-01,"02:39:45+00:00","9.5",283,283,"USD","Air Jordan 4 Royalty","Nike","2018","12","01",283
"7",2018-11-26,"01:49:32+00:00","9.5",350,350,"USD","Air Jordan 4 Royalty","Nike","2018","11","26",350
"8",2018-11-26,"01:48:35+00:00","9.5",341,341,"USD","Air Jordan 4 Royalty","Nike","2018","11","26",341
"9",2018-11-26,"01:48:11+00:00","9.5",325,325,"USD","Air Jordan 4 Royalty","Nike","2018","11","26",325
"10",2018-11-26,"01:47:47+00:00","9.5",298,298,"USD","Air Jordan 4 Royalty","Nike","2018","11","26",298
"11",2018-11-25,"15:11:03+00:00","9.5",243,243,"USD","Air Jordan 4 Royalty","Nike","2018","11","25",243
"12",2018-11-25,"14:49:16+00:00","9.5",266,266,"USD","Air Jordan 4 Royalty","Nike","2018","11","25",266
"13",2018-11-25,"14:46:21+00:00","9.5",269,269,"USD","Air Jordan 4 Royalty","Nike","2018","11","25",269
"14",2018-11-25,"14:22:23+00:00","9.5",271,271,"USD","Air Jordan 4 Royalty","Nike","2018","11","25",271
"15",2018-11-25,"14:13:42+00:00","9.5",272,272,"USD","Air Jordan 4 Royalty","Nike","2018","11","25",272
"16",2018-11-21,"19:08:36+00:00","9.5",325,325,"USD","Air Jordan 4 Royalty","Nike","2018","11","21",325
"17",2018-11-18,"22:26:36+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","11","18",275
"18",2018-11-16,"04:31:29+00:00","9.5",299,299,"USD","Air Jordan 4 Royalty","Nike","2018","11","16",299
"19",2018-11-16,"04:27:09+00:00","9.5",266,266,"USD","Air Jordan 4 Royalty","Nike","2018","11","16",266
"20",2018-11-15,"21:59:37+00:00","9.5",300,300,"USD","Air Jordan 4 Royalty","Nike","2018","11","15",300
"21",2018-11-09,"03:55:52+00:00","9.5",300,300,"USD","Air Jordan 4 Royalty","Nike","2018","11","09",300
"22",2018-11-06,"06:09:02+00:00","9.5",290,290,"USD","Air Jordan 4 Royalty","Nike","2018","11","06",290
"23",2018-11-05,"17:56:35+00:00","9.5",258,258,"USD","Air Jordan 4 Royalty","Nike","2018","11","05",258
"24",2018-11-04,"04:43:48+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","11","04",275
"25",2018-11-03,"03:26:39+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","11","03",275
"26",2018-11-02,"16:44:38+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","11","02",260
"27",2018-11-02,"14:49:22+00:00","9.5",259,259,"USD","Air Jordan 4 Royalty","Nike","2018","11","02",259
"28",2018-11-01,"01:20:45+00:00","9.5",258,258,"USD","Air Jordan 4 Royalty","Nike","2018","11","01",258
"29",2018-10-31,"21:58:43+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","10","31",260
"30",2018-10-28,"12:44:15+00:00","9.5",263,263,"USD","Air Jordan 4 Royalty","Nike","2018","10","28",263
"31",2018-10-25,"08:47:57+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","10","25",270
"32",2018-10-25,"00:57:18+00:00","9.5",271,271,"USD","Air Jordan 4 Royalty","Nike","2018","10","25",271
"33",2018-10-20,"23:29:45+00:00","9.5",298,298,"USD","Air Jordan 4 Royalty","Nike","2018","10","20",298
"34",2018-10-15,"16:45:01+00:00","9.5",297,297,"USD","Air Jordan 4 Royalty","Nike","2018","10","15",297
"35",2018-10-14,"16:21:37+00:00","9.5",299,299,"USD","Air Jordan 4 Royalty","Nike","2018","10","14",299
"36",2018-10-13,"20:56:50+00:00","9.5",278,278,"USD","Air Jordan 4 Royalty","Nike","2018","10","13",278
"37",2018-10-11,"23:19:46+00:00","9.5",279,279,"USD","Air Jordan 4 Royalty","Nike","2018","10","11",279
"38",2018-10-11,"19:02:51+00:00","9.5",295,295,"USD","Air Jordan 4 Royalty","Nike","2018","10","11",295
"39",2018-10-09,"19:29:54+00:00","9.5",280,280,"USD","Air Jordan 4 Royalty","Nike","2018","10","09",280
"40",2018-10-07,"19:33:23+00:00","9.5",285,285,"USD","Air Jordan 4 Royalty","Nike","2018","10","07",285
"41",2018-10-05,"04:10:50+00:00","9.5",280,280,"USD","Air Jordan 4 Royalty","Nike","2018","10","05",280
"42",2018-10-02,"12:05:08+00:00","9.5",281,281,"USD","Air Jordan 4 Royalty","Nike","2018","10","02",281
"43",2018-09-29,"14:54:25+00:00","9.5",300,300,"USD","Air Jordan 4 Royalty","Nike","2018","09","29",300
"44",2018-09-23,"23:32:11+00:00","9.5",284,284,"USD","Air Jordan 4 Royalty","Nike","2018","09","23",284
"45",2018-09-23,"00:42:45+00:00","9.5",284,284,"USD","Air Jordan 4 Royalty","Nike","2018","09","23",284
"46",2018-09-17,"04:22:58+00:00","9.5",285,285,"USD","Air Jordan 4 Royalty","Nike","2018","09","17",285
"47",2018-09-11,"22:52:45+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","09","11",275
"48",2018-09-08,"20:24:25+00:00","9.5",243,243,"USD","Air Jordan 4 Royalty","Nike","2018","09","08",243
"49",2018-09-02,"00:41:08+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","09","02",260
"50",2018-08-31,"12:31:48+00:00","9.5",280,280,"USD","Air Jordan 4 Royalty","Nike","2018","08","31",280
"51",2018-08-29,"03:14:55+00:00","9.5",290,290,"USD","Air Jordan 4 Royalty","Nike","2018","08","29",290
"52",2018-08-24,"15:22:20+00:00","9.5",269,269,"USD","Air Jordan 4 Royalty","Nike","2018","08","24",269
"53",2018-08-23,"01:32:37+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","08","23",260
"54",2018-08-21,"19:58:24+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","08","21",260
"55",2018-08-20,"16:42:45+00:00","9.5",203,203,"USD","Air Jordan 4 Royalty","Nike","2018","08","20",203
"56",2018-08-19,"22:48:32+00:00","9.5",247,247,"USD","Air Jordan 4 Royalty","Nike","2018","08","19",247
"57",2018-08-19,"04:14:51+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","08","19",260
"58",2018-08-08,"06:58:58+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","08","08",250
"59",2018-08-06,"12:33:00+00:00","9.5",280,280,"USD","Air Jordan 4 Royalty","Nike","2018","08","06",280
"60",2018-08-04,"02:31:21+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","08","04",275
"61",2018-07-31,"01:29:45+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","07","31",270
"62",2018-07-28,"16:29:37+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","07","28",255
"63",2018-07-19,"19:42:52+00:00","9.5",297,297,"USD","Air Jordan 4 Royalty","Nike","2018","07","19",297
"64",2018-07-19,"04:10:36+00:00","9.5",295,295,"USD","Air Jordan 4 Royalty","Nike","2018","07","19",295
"65",2018-07-18,"02:33:00+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","07","18",275
"66",2018-07-07,"08:56:52+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","07","07",275
"67",2018-07-07,"02:08:35+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","07","07",270
"68",2018-06-28,"10:22:14+00:00","9.5",216,216,"USD","Air Jordan 4 Royalty","Nike","2018","06","28",216
"69",2018-06-28,"01:18:14+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","06","28",250
"70",2018-06-26,"03:34:22+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","06","26",250
"71",2018-06-25,"16:49:26+00:00","9.5",217,217,"USD","Air Jordan 4 Royalty","Nike","2018","06","25",217
"72",2018-06-19,"20:47:35+00:00","9.5",240,240,"USD","Air Jordan 4 Royalty","Nike","2018","06","19",240
"73",2018-06-19,"20:19:14+00:00","9.5",236,236,"USD","Air Jordan 4 Royalty","Nike","2018","06","19",236
"74",2018-06-11,"17:29:10+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","06","11",270
"75",2018-06-07,"15:10:00+00:00","9.5",265,265,"USD","Air Jordan 4 Royalty","Nike","2018","06","07",265
"76",2018-06-06,"01:43:20+00:00","9.5",258,258,"USD","Air Jordan 4 Royalty","Nike","2018","06","06",258
"77",2018-06-05,"18:20:53+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","06","05",250
"78",2018-06-05,"01:04:38+00:00","9.5",245,245,"USD","Air Jordan 4 Royalty","Nike","2018","06","05",245
"79",2018-06-02,"04:25:48+00:00","9.5",245,245,"USD","Air Jordan 4 Royalty","Nike","2018","06","02",245
"80",2018-05-30,"03:33:38+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","05","30",260
"81",2018-05-30,"03:33:24+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","05","30",260
"82",2018-05-30,"03:33:10+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","05","30",250
"83",2018-05-29,"04:51:43+00:00","9.5",235,235,"USD","Air Jordan 4 Royalty","Nike","2018","05","29",235
"84",2018-05-27,"00:39:20+00:00","9.5",265,265,"USD","Air Jordan 4 Royalty","Nike","2018","05","27",265
"85",2018-05-26,"22:36:28+00:00","9.5",200,200,"USD","Air Jordan 4 Royalty","Nike","2018","05","26",200
"86",2018-05-26,"21:41:14+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2018","05","26",225
"87",2018-05-26,"21:28:57+00:00","9.5",227,227,"USD","Air Jordan 4 Royalty","Nike","2018","05","26",227
"88",2018-05-26,"20:30:55+00:00","9.5",251,251,"USD","Air Jordan 4 Royalty","Nike","2018","05","26",251
"89",2018-05-26,"20:27:25+00:00","9.5",252,252,"USD","Air Jordan 4 Royalty","Nike","2018","05","26",252
"90",2018-05-23,"19:33:41+00:00","9.5",265,265,"USD","Air Jordan 4 Royalty","Nike","2018","05","23",265
"91",2018-05-23,"02:42:48+00:00","9.5",252,252,"USD","Air Jordan 4 Royalty","Nike","2018","05","23",252
"92",2018-05-18,"02:31:30+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","05","18",270
"93",2018-05-17,"22:31:46+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","05","17",270
"94",2018-05-15,"05:30:38+00:00","9.5",228,228,"USD","Air Jordan 4 Royalty","Nike","2018","05","15",228
"95",2018-05-14,"21:44:14+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","05","14",255
"96",2018-05-13,"22:49:28+00:00","9.5",245,245,"USD","Air Jordan 4 Royalty","Nike","2018","05","13",245
"97",2018-05-10,"11:46:45+00:00","9.5",235,235,"USD","Air Jordan 4 Royalty","Nike","2018","05","10",235
"98",2018-05-09,"03:52:31+00:00","9.5",240,240,"USD","Air Jordan 4 Royalty","Nike","2018","05","09",240
"99",2018-05-09,"01:51:38+00:00","9.5",244,244,"USD","Air Jordan 4 Royalty","Nike","2018","05","09",244
"100",2018-05-08,"23:56:36+00:00","9.5",247,247,"USD","Air Jordan 4 Royalty","Nike","2018","05","08",247
"101",2018-05-03,"03:18:17+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","05","03",250
"102",2018-05-02,"00:35:03+00:00","9.5",280,280,"USD","Air Jordan 4 Royalty","Nike","2018","05","02",280
"103",2018-05-02,"00:33:13+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","05","02",270
"104",2018-05-01,"14:59:16+00:00","9.5",240,240,"USD","Air Jordan 4 Royalty","Nike","2018","05","01",240
"105",2018-04-30,"12:51:55+00:00","9.5",240,240,"USD","Air Jordan 4 Royalty","Nike","2018","04","30",240
"106",2018-04-26,"03:17:23+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","04","26",250
"107",2018-04-25,"00:59:36+00:00","9.5",256,256,"USD","Air Jordan 4 Royalty","Nike","2018","04","25",256
"108",2018-04-19,"05:38:53+00:00","9.5",257,257,"USD","Air Jordan 4 Royalty","Nike","2018","04","19",257
"109",2018-04-17,"22:32:43+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","04","17",270
"110",2018-04-09,"16:50:30+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2018","04","09",275
"111",2018-04-03,"18:12:43+00:00","9.5",280,280,"USD","Air Jordan 4 Royalty","Nike","2018","04","03",280
"112",2018-04-02,"20:19:25+00:00","9.5",274,274,"USD","Air Jordan 4 Royalty","Nike","2018","04","02",274
"113",2018-03-30,"18:43:52+00:00","9.5",288,288,"USD","Air Jordan 4 Royalty","Nike","2018","03","30",288
"114",2018-03-27,"07:13:11+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","03","27",255
"115",2018-03-26,"01:04:31+00:00","9.5",265,265,"USD","Air Jordan 4 Royalty","Nike","2018","03","26",265
"116",2018-03-24,"20:12:09+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","03","24",255
"117",2018-03-22,"04:16:54+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","03","22",260
"118",2018-03-19,"12:45:42+00:00","9.5",286,286,"USD","Air Jordan 4 Royalty","Nike","2018","03","19",286
"119",2018-03-17,"18:35:09+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","03","17",255
"120",2018-03-17,"18:30:40+00:00","9.5",256,256,"USD","Air Jordan 4 Royalty","Nike","2018","03","17",256
"121",2018-03-17,"18:29:45+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","03","17",260
"122",2018-03-13,"15:19:56+00:00","9.5",258,258,"USD","Air Jordan 4 Royalty","Nike","2018","03","13",258
"123",2018-03-12,"19:07:03+00:00","9.5",258,258,"USD","Air Jordan 4 Royalty","Nike","2018","03","12",258
"124",2018-03-11,"16:17:42+00:00","9.5",267,267,"USD","Air Jordan 4 Royalty","Nike","2018","03","11",267
"125",2018-03-08,"18:06:51+00:00","9.5",258,258,"USD","Air Jordan 4 Royalty","Nike","2018","03","08",258
"126",2018-03-07,"23:58:53+00:00","9.5",267,267,"USD","Air Jordan 4 Royalty","Nike","2018","03","07",267
"127",2018-03-07,"02:22:42+00:00","9.5",257,257,"USD","Air Jordan 4 Royalty","Nike","2018","03","07",257
"128",2018-03-04,"17:41:26+00:00","9.5",269,269,"USD","Air Jordan 4 Royalty","Nike","2018","03","04",269
"129",2018-03-03,"08:40:32+00:00","9.5",262,262,"USD","Air Jordan 4 Royalty","Nike","2018","03","03",262
"130",2018-03-03,"00:07:37+00:00","9.5",256,256,"USD","Air Jordan 4 Royalty","Nike","2018","03","03",256
"131",2018-03-02,"11:11:52+00:00","9.5",262,262,"USD","Air Jordan 4 Royalty","Nike","2018","03","02",262
"132",2018-03-01,"16:54:08+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","03","01",260
"133",2018-03-01,"03:17:45+00:00","9.5",264,264,"USD","Air Jordan 4 Royalty","Nike","2018","03","01",264
"134",2018-02-28,"13:36:23+00:00","9.5",253,253,"USD","Air Jordan 4 Royalty","Nike","2018","02","28",253
"135",2018-02-26,"18:01:23+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","02","26",250
"136",2018-02-26,"03:49:19+00:00","9.5",259,259,"USD","Air Jordan 4 Royalty","Nike","2018","02","26",259
"137",2018-02-26,"02:47:23+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","02","26",255
"138",2018-02-24,"16:29:07+00:00","9.5",249,249,"USD","Air Jordan 4 Royalty","Nike","2018","02","24",249
"139",2018-02-20,"19:01:57+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","02","20",250
"140",2018-02-20,"04:43:00+00:00","9.5",252,252,"USD","Air Jordan 4 Royalty","Nike","2018","02","20",252
"141",2018-02-19,"23:34:42+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","02","19",255
"142",2018-02-16,"21:43:57+00:00","9.5",259,259,"USD","Air Jordan 4 Royalty","Nike","2018","02","16",259
"143",2018-02-16,"03:38:25+00:00","9.5",259,259,"USD","Air Jordan 4 Royalty","Nike","2018","02","16",259
"144",2018-02-14,"15:54:43+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","02","14",260
"145",2018-02-11,"18:46:37+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2018","02","11",270
"146",2018-02-07,"18:32:39+00:00","9.5",247,247,"USD","Air Jordan 4 Royalty","Nike","2018","02","07",247
"147",2018-02-05,"21:23:31+00:00","9.5",248,248,"USD","Air Jordan 4 Royalty","Nike","2018","02","05",248
"148",2018-02-03,"22:41:43+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","02","03",255
"149",2018-01-28,"22:56:36+00:00","9.5",254,254,"USD","Air Jordan 4 Royalty","Nike","2018","01","28",254
"150",2018-01-27,"04:13:50+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2018","01","27",260
"151",2018-01-27,"00:27:05+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2018","01","27",345
"152",2018-01-25,"02:16:23+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2018","01","25",345
"153",2018-01-22,"03:55:36+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2018","01","22",345
"154",2018-01-17,"13:00:54+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2018","01","17",345
"155",2018-01-16,"00:48:52+00:00","9.5",249,249,"USD","Air Jordan 4 Royalty","Nike","2018","01","16",249
"156",2018-01-14,"16:47:01+00:00","9.5",285,285,"USD","Air Jordan 4 Royalty","Nike","2018","01","14",285
"157",2018-01-14,"16:00:12+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2018","01","14",345
"158",2018-01-14,"05:14:38+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2018","01","14",255
"159",2018-01-12,"16:10:44+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","01","12",250
"160",2018-01-11,"07:24:00+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2018","01","11",250
"161",2018-01-08,"22:53:09+00:00","9.5",330,330,"USD","Air Jordan 4 Royalty","Nike","2018","01","08",330
"162",2018-01-06,"18:23:02+00:00","9.5",330,330,"USD","Air Jordan 4 Royalty","Nike","2018","01","06",330
"163",2018-01-06,"09:09:53+00:00","9.5",300,300,"USD","Air Jordan 4 Royalty","Nike","2018","01","06",300
"164",2018-01-05,"12:33:32+00:00","9.5",251,251,"USD","Air Jordan 4 Royalty","Nike","2018","01","05",251
"165",2018-01-03,"18:50:50+00:00","9.5",251,251,"USD","Air Jordan 4 Royalty","Nike","2018","01","03",251
"166",2018-01-02,"18:41:15+00:00","9.5",252,252,"USD","Air Jordan 4 Royalty","Nike","2018","01","02",252
"167",2018-01-02,"15:22:09+00:00","9.5",252,252,"USD","Air Jordan 4 Royalty","Nike","2018","01","02",252
"168",2017-12-30,"01:48:47+00:00","9.5",300,300,"USD","Air Jordan 4 Royalty","Nike","2017","12","30",300
"169",2017-12-23,"03:41:16+00:00","9.5",344,344,"USD","Air Jordan 4 Royalty","Nike","2017","12","23",344
"170",2017-12-22,"01:30:28+00:00","9.5",251,251,"USD","Air Jordan 4 Royalty","Nike","2017","12","22",251
"171",2017-12-20,"16:02:19+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2017","12","20",345
"172",2017-12-19,"20:56:33+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2017","12","19",345
"173",2017-12-19,"03:05:51+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2017","12","19",345
"174",2017-12-18,"21:54:54+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2017","12","18",345
"175",2017-12-18,"00:47:40+00:00","9.5",300,300,"USD","Air Jordan 4 Royalty","Nike","2017","12","18",300
"176",2017-12-17,"17:31:13+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","17",270
"177",2017-12-16,"13:09:34+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","16",270
"178",2017-12-16,"11:00:10+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","16",270
"179",2017-12-15,"20:18:24+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","15",270
"180",2017-12-14,"22:19:19+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2017","12","14",260
"181",2017-12-14,"18:05:27+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","14",270
"182",2017-12-14,"17:47:28+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","14",270
"183",2017-12-14,"16:16:42+00:00","9.5",238,238,"USD","Air Jordan 4 Royalty","Nike","2017","12","14",238
"184",2017-12-13,"04:01:41+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","13",270
"185",2017-12-12,"17:52:53+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","12","12",250
"186",2017-12-12,"16:08:19+00:00","9.5",255,255,"USD","Air Jordan 4 Royalty","Nike","2017","12","12",255
"187",2017-12-12,"01:47:40+00:00","9.5",345,345,"USD","Air Jordan 4 Royalty","Nike","2017","12","12",345
"188",2017-12-11,"01:30:11+00:00","9.5",240,240,"USD","Air Jordan 4 Royalty","Nike","2017","12","11",240
"189",2017-12-11,"00:21:23+00:00","9.5",236,236,"USD","Air Jordan 4 Royalty","Nike","2017","12","11",236
"190",2017-12-09,"13:49:37+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","09",270
"191",2017-12-09,"09:15:55+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","09",270
"192",2017-12-08,"07:37:46+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","12","08",250
"193",2017-12-07,"19:15:25+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","07",270
"194",2017-12-07,"06:14:28+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","07",270
"195",2017-12-07,"06:00:20+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","07",270
"196",2017-12-05,"14:36:01+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","05",270
"197",2017-12-04,"17:58:17+00:00","9.5",228,228,"USD","Air Jordan 4 Royalty","Nike","2017","12","04",228
"198",2017-12-04,"09:12:01+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","04",270
"199",2017-12-04,"09:07:09+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","04",270
"200",2017-12-02,"21:03:56+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","02",270
"201",2017-12-02,"20:54:43+00:00","9.5",249,249,"USD","Air Jordan 4 Royalty","Nike","2017","12","02",249
"202",2017-12-02,"15:50:28+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","02",270
"203",2017-12-02,"09:06:50+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","02",270
"204",2017-12-01,"23:20:04+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","01",270
"205",2017-12-01,"11:54:38+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","01",270
"206",2017-12-01,"10:09:00+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","12","01",270
"207",2017-11-30,"21:49:38+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","30",270
