"","Date","Time","Size","Price","Local_Amount","Currency","Name","Brand","Year","Month","Day","Number_Price"
"208",2017-11-29,"02:08:57+00:00","9.5",230,230,"USD","Air Jordan 4 Royalty","Nike","2017","11","29",230
"209",2017-11-27,"04:22:27+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","27",270
"210",2017-11-27,"03:16:11+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","27",270
"211",2017-11-26,"05:33:40+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","26",270
"212",2017-11-25,"15:44:52+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","25",270
"213",2017-11-24,"17:58:52+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","24",270
"214",2017-11-24,"08:31:04+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","24",270
"215",2017-11-22,"21:05:58+00:00","9.5",242,242,"USD","Air Jordan 4 Royalty","Nike","2017","11","22",242
"216",2017-11-22,"15:44:33+00:00","9.5",230,230,"USD","Air Jordan 4 Royalty","Nike","2017","11","22",230
"217",2017-11-22,"13:09:16+00:00","9.5",242,242,"USD","Air Jordan 4 Royalty","Nike","2017","11","22",242
"218",2017-11-22,"12:23:25+00:00","9.5",238,238,"USD","Air Jordan 4 Royalty","Nike","2017","11","22",238
"219",2017-11-22,"03:12:26+00:00","9.5",242,242,"USD","Air Jordan 4 Royalty","Nike","2017","11","22",242
"220",2017-11-21,"21:54:51+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","11","21",275
"221",2017-11-21,"20:12:29+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","11","21",275
"222",2017-11-20,"16:40:51+00:00","9.5",230,230,"USD","Air Jordan 4 Royalty","Nike","2017","11","20",230
"223",2017-11-20,"14:48:18+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","11","20",275
"224",2017-11-19,"07:25:53+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","11","19",275
"225",2017-11-17,"09:54:29+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","11","17",275
"226",2017-11-16,"06:31:03+00:00","9.5",219,219,"USD","Air Jordan 4 Royalty","Nike","2017","11","16",219
"227",2017-11-16,"03:46:40+00:00","9.5",232,232,"USD","Air Jordan 4 Royalty","Nike","2017","11","16",232
"228",2017-11-16,"03:26:50+00:00","9.5",228,228,"USD","Air Jordan 4 Royalty","Nike","2017","11","16",228
"229",2017-11-15,"14:56:19+00:00","9.5",230,230,"USD","Air Jordan 4 Royalty","Nike","2017","11","15",230
"230",2017-11-14,"03:13:02+00:00","9.5",220,220,"USD","Air Jordan 4 Royalty","Nike","2017","11","14",220
"231",2017-11-13,"13:40:11+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","13",270
"232",2017-11-13,"13:03:42+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","11","13",275
"233",2017-11-12,"12:41:02+00:00","9.5",212,212,"USD","Air Jordan 4 Royalty","Nike","2017","11","12",212
"234",2017-11-12,"02:48:34+00:00","9.5",229,229,"USD","Air Jordan 4 Royalty","Nike","2017","11","12",229
"235",2017-11-11,"16:28:17+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","11",270
"236",2017-11-10,"17:33:49+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","11","10",275
"237",2017-11-08,"14:00:01+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","08",270
"238",2017-11-08,"03:28:26+00:00","9.5",215,215,"USD","Air Jordan 4 Royalty","Nike","2017","11","08",215
"239",2017-11-07,"03:57:53+00:00","9.5",202,202,"USD","Air Jordan 4 Royalty","Nike","2017","11","07",202
"240",2017-11-06,"23:58:07+00:00","9.5",270,270,"USD","Air Jordan 4 Royalty","Nike","2017","11","06",270
"241",2017-11-06,"17:22:36+00:00","9.5",207,207,"USD","Air Jordan 4 Royalty","Nike","2017","11","06",207
"242",2017-10-31,"18:17:35+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","10","31",275
"243",2017-10-30,"21:45:57+00:00","9.5",205,205,"USD","Air Jordan 4 Royalty","Nike","2017","10","30",205
"244",2017-10-30,"01:51:56+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","10","30",275
"245",2017-10-29,"23:52:43+00:00","9.5",265,265,"USD","Air Jordan 4 Royalty","Nike","2017","10","29",265
"246",2017-10-29,"02:15:16+00:00","9.5",220,220,"USD","Air Jordan 4 Royalty","Nike","2017","10","29",220
"247",2017-10-28,"12:22:45+00:00","9.5",215,215,"USD","Air Jordan 4 Royalty","Nike","2017","10","28",215
"248",2017-10-28,"12:12:02+00:00","9.5",210,210,"USD","Air Jordan 4 Royalty","Nike","2017","10","28",210
"249",2017-10-28,"12:04:22+00:00","9.5",208,208,"USD","Air Jordan 4 Royalty","Nike","2017","10","28",208
"250",2017-10-27,"05:29:18+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","10","27",250
"251",2017-10-23,"18:36:59+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","10","23",275
"252",2017-10-23,"12:13:24+00:00","9.5",265,265,"USD","Air Jordan 4 Royalty","Nike","2017","10","23",265
"253",2017-10-18,"01:26:12+00:00","9.5",209,209,"USD","Air Jordan 4 Royalty","Nike","2017","10","18",209
"254",2017-10-18,"01:25:50+00:00","9.5",210,210,"USD","Air Jordan 4 Royalty","Nike","2017","10","18",210
"255",2017-10-18,"00:04:41+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","10","18",250
"256",2017-10-17,"05:13:33+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","10","17",250
"257",2017-10-16,"22:01:34+00:00","9.5",229,229,"USD","Air Jordan 4 Royalty","Nike","2017","10","16",229
"258",2017-10-16,"20:04:42+00:00","9.5",210,210,"USD","Air Jordan 4 Royalty","Nike","2017","10","16",210
"259",2017-10-15,"21:22:28+00:00","9.5",260,260,"USD","Air Jordan 4 Royalty","Nike","2017","10","15",260
"260",2017-10-15,"13:04:22+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","10","15",250
"261",2017-10-13,"21:04:37+00:00","9.5",210,210,"USD","Air Jordan 4 Royalty","Nike","2017","10","13",210
"262",2017-10-12,"07:47:07+00:00","9.5",298,298,"USD","Air Jordan 4 Royalty","Nike","2017","10","12",298
"263",2017-10-04,"19:50:57+00:00","9.5",224,224,"USD","Air Jordan 4 Royalty","Nike","2017","10","04",224
"264",2017-10-04,"15:56:59+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","10","04",275
"265",2017-10-04,"13:05:14+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","10","04",275
"266",2017-09-29,"15:18:46+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","09","29",275
"267",2017-09-29,"07:26:27+00:00","9.5",205,205,"USD","Air Jordan 4 Royalty","Nike","2017","09","29",205
"268",2017-09-25,"16:38:01+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","09","25",275
"269",2017-09-16,"08:53:26+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","09","16",275
"270",2017-09-13,"17:06:34+00:00","9.5",161,161,"USD","Air Jordan 4 Royalty","Nike","2017","09","13",161
"271",2017-09-09,"23:30:49+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","09","09",275
"272",2017-09-08,"13:47:37+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","09","08",250
"273",2017-09-07,"13:34:32+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","09","07",250
"274",2017-09-06,"21:52:33+00:00","9.5",180,180,"USD","Air Jordan 4 Royalty","Nike","2017","09","06",180
"275",2017-09-06,"17:09:42+00:00","9.5",318,318,"USD","Air Jordan 4 Royalty","Nike","2017","09","06",318
"276",2017-09-04,"06:12:05+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","09","04",250
"277",2017-09-04,"05:40:20+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","09","04",225
"278",2017-09-03,"22:30:53+00:00","9.5",220,220,"USD","Air Jordan 4 Royalty","Nike","2017","09","03",220
"279",2017-09-02,"21:44:45+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","09","02",250
"280",2017-09-02,"20:13:50+00:00","9.5",180,180,"USD","Air Jordan 4 Royalty","Nike","2017","09","02",180
"281",2017-09-01,"19:31:33+00:00","9.5",166,166,"USD","Air Jordan 4 Royalty","Nike","2017","09","01",166
"282",2017-08-29,"08:10:02+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","08","29",275
"283",2017-08-28,"15:20:32+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","08","28",275
"284",2017-08-26,"08:39:57+00:00","9.5",170,170,"USD","Air Jordan 4 Royalty","Nike","2017","08","26",170
"285",2017-08-25,"15:42:10+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","08","25",225
"286",2017-08-25,"14:21:18+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","08","25",275
"287",2017-08-25,"00:33:39+00:00","9.5",318,318,"USD","Air Jordan 4 Royalty","Nike","2017","08","25",318
"288",2017-08-23,"02:27:59+00:00","9.5",210,210,"USD","Air Jordan 4 Royalty","Nike","2017","08","23",210
"289",2017-08-23,"00:14:53+00:00","9.5",209,209,"USD","Air Jordan 4 Royalty","Nike","2017","08","23",209
"290",2017-08-22,"16:43:03+00:00","9.5",150,150,"USD","Air Jordan 4 Royalty","Nike","2017","08","22",150
"291",2017-08-22,"16:40:13+00:00","9.5",165,165,"USD","Air Jordan 4 Royalty","Nike","2017","08","22",165
"292",2017-08-21,"05:45:54+00:00","9.5",214,214,"USD","Air Jordan 4 Royalty","Nike","2017","08","21",214
"293",2017-08-19,"21:56:14+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","19",250
"294",2017-08-19,"15:42:22+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","19",250
"295",2017-08-19,"15:02:36+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","19",250
"296",2017-08-18,"23:27:20+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","18",250
"297",2017-08-18,"08:03:15+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","18",250
"298",2017-08-17,"15:37:46+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","17",250
"299",2017-08-16,"22:01:11+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","08","16",225
"300",2017-08-14,"20:33:09+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","14",250
"301",2017-08-14,"14:38:50+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","14",250
"302",2017-08-13,"15:09:35+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","13",250
"303",2017-08-13,"07:02:09+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","13",250
"304",2017-08-12,"22:09:23+00:00","9.5",190,190,"USD","Air Jordan 4 Royalty","Nike","2017","08","12",190
"305",2017-08-12,"16:01:41+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","12",250
"306",2017-08-12,"00:43:48+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","12",250
"307",2017-08-09,"23:12:13+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","09",250
"308",2017-08-09,"15:53:49+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","09",250
"309",2017-08-09,"15:28:04+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","09",250
"310",2017-08-09,"14:29:50+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","09",250
"311",2017-08-09,"12:08:49+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","09",250
"312",2017-08-09,"06:24:29+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","09",250
"313",2017-08-09,"05:18:29+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","09",250
"314",2017-08-08,"11:32:50+00:00","9.5",210,210,"USD","Air Jordan 4 Royalty","Nike","2017","08","08",210
"315",2017-08-07,"19:41:11+00:00","9.5",200,200,"USD","Air Jordan 4 Royalty","Nike","2017","08","07",200
"316",2017-08-07,"08:04:25+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","07",250
"317",2017-08-06,"20:00:27+00:00","9.5",200,200,"USD","Air Jordan 4 Royalty","Nike","2017","08","06",200
"318",2017-08-06,"08:01:47+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","06",250
"319",2017-08-05,"22:52:01+00:00","9.5",199,199,"USD","Air Jordan 4 Royalty","Nike","2017","08","05",199
"320",2017-08-05,"20:41:34+00:00","9.5",175,175,"USD","Air Jordan 4 Royalty","Nike","2017","08","05",175
"321",2017-08-05,"16:38:10+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","05",250
"322",2017-08-04,"07:02:27+00:00","9.5",262,262,"USD","Air Jordan 4 Royalty","Nike","2017","08","04",262
"323",2017-08-03,"23:10:09+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","03",250
"324",2017-08-03,"23:08:11+00:00","9.5",181,181,"USD","Air Jordan 4 Royalty","Nike","2017","08","03",181
"325",2017-08-03,"14:27:51+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","08","03",225
"326",2017-08-02,"01:07:47+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","08","02",250
"327",2017-08-01,"05:30:34+00:00","9.5",175,175,"USD","Air Jordan 4 Royalty","Nike","2017","08","01",175
"328",2017-07-31,"16:05:18+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","31",250
"329",2017-07-31,"12:33:26+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","31",250
"330",2017-07-31,"05:47:48+00:00","9.5",183,183,"USD","Air Jordan 4 Royalty","Nike","2017","07","31",183
"331",2017-07-30,"15:17:58+00:00","9.5",185,185,"USD","Air Jordan 4 Royalty","Nike","2017","07","30",185
"332",2017-07-27,"22:46:43+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","07","27",225
"333",2017-07-26,"15:04:32+00:00","9.5",257,257,"USD","Air Jordan 4 Royalty","Nike","2017","07","26",257
"334",2017-07-26,"15:00:54+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","26",250
"335",2017-07-26,"12:52:40+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","26",250
"336",2017-07-26,"06:12:34+00:00","9.5",262,262,"USD","Air Jordan 4 Royalty","Nike","2017","07","26",262
"337",2017-07-21,"02:13:57+00:00","9.5",267,267,"USD","Air Jordan 4 Royalty","Nike","2017","07","21",267
"338",2017-07-21,"01:33:09+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","21",250
"339",2017-07-20,"22:59:39+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","07","20",225
"340",2017-07-20,"19:49:22+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","20",250
"341",2017-07-20,"08:50:14+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","20",250
"342",2017-07-19,"19:29:14+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","19",250
"343",2017-07-19,"12:01:22+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","19",250
"344",2017-07-18,"20:12:10+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"345",2017-07-18,"11:44:33+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"346",2017-07-18,"11:34:36+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"347",2017-07-18,"11:14:46+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"348",2017-07-18,"10:11:48+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"349",2017-07-18,"09:59:03+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"350",2017-07-18,"09:55:39+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"351",2017-07-18,"09:40:13+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"352",2017-07-18,"09:38:41+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"353",2017-07-18,"08:09:00+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","18",250
"354",2017-07-15,"23:18:35+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","15",250
"355",2017-07-15,"17:46:09+00:00","9.5",195,195,"USD","Air Jordan 4 Royalty","Nike","2017","07","15",195
"356",2017-07-15,"15:12:52+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","15",250
"357",2017-07-14,"17:47:18+00:00","9.5",175,175,"USD","Air Jordan 4 Royalty","Nike","2017","07","14",175
"358",2017-07-14,"00:44:05+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","14",250
"359",2017-07-13,"22:48:55+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","13",250
"360",2017-07-13,"08:24:08+00:00","9.5",160,160,"USD","Air Jordan 4 Royalty","Nike","2017","07","13",160
"361",2017-07-11,"15:42:35+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","11",250
"362",2017-07-11,"12:41:22+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","11",250
"363",2017-07-11,"07:12:39+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","11",250
"364",2017-07-09,"10:33:26+00:00","9.5",152,152,"USD","Air Jordan 4 Royalty","Nike","2017","07","09",152
"365",2017-07-06,"23:11:47+00:00","9.5",195,195,"USD","Air Jordan 4 Royalty","Nike","2017","07","06",195
"366",2017-07-06,"13:04:53+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","06",250
"367",2017-07-05,"13:06:08+00:00","9.5",194,194,"USD","Air Jordan 4 Royalty","Nike","2017","07","05",194
"368",2017-07-04,"16:14:48+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","04",250
"369",2017-07-03,"11:58:46+00:00","9.5",160,160,"USD","Air Jordan 4 Royalty","Nike","2017","07","03",160
"370",2017-07-02,"15:03:19+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","02",250
"371",2017-07-02,"13:10:43+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","07","02",250
"372",2017-07-01,"14:35:17+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","07","01",225
"373",2017-06-29,"18:43:07+00:00","9.5",150,150,"USD","Air Jordan 4 Royalty","Nike","2017","06","29",150
"374",2017-06-28,"17:33:57+00:00","9.5",194,194,"USD","Air Jordan 4 Royalty","Nike","2017","06","28",194
"375",2017-06-28,"13:08:54+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","28",250
"376",2017-06-28,"07:26:37+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","28",250
"377",2017-06-28,"05:03:23+00:00","9.5",161,161,"USD","Air Jordan 4 Royalty","Nike","2017","06","28",161
"378",2017-06-26,"05:24:34+00:00","9.5",318,318,"USD","Air Jordan 4 Royalty","Nike","2017","06","26",318
"379",2017-06-23,"18:30:44+00:00","9.5",162,162,"USD","Air Jordan 4 Royalty","Nike","2017","06","23",162
"380",2017-06-23,"14:29:56+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","23",250
"381",2017-06-22,"15:58:43+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","22",250
"382",2017-06-22,"14:27:32+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","22",250
"383",2017-06-22,"13:32:14+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","22",250
"384",2017-06-20,"16:39:36+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","20",275
"385",2017-06-20,"16:39:06+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","20",275
"386",2017-06-20,"16:27:56+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","20",275
"387",2017-06-20,"16:17:26+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","20",275
"388",2017-06-20,"14:54:34+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","20",275
"389",2017-06-19,"15:01:20+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","19",250
"390",2017-06-19,"13:50:55+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","19",250
"391",2017-06-19,"13:40:34+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","19",250
"392",2017-06-19,"13:03:49+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","19",250
"393",2017-06-18,"13:40:03+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","18",250
"394",2017-06-18,"07:32:47+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","06","18",225
"395",2017-06-16,"23:35:13+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"396",2017-06-16,"23:15:09+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"397",2017-06-16,"16:14:45+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"398",2017-06-16,"15:41:32+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"399",2017-06-16,"15:23:27+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"400",2017-06-16,"15:22:01+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"401",2017-06-16,"14:38:36+00:00","9.5",184,184,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",184
"402",2017-06-16,"14:31:57+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"403",2017-06-16,"13:20:04+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",250
"404",2017-06-16,"00:54:46+00:00","9.5",175,175,"USD","Air Jordan 4 Royalty","Nike","2017","06","16",175
"405",2017-06-15,"13:41:55+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","15",250
"406",2017-06-15,"13:35:26+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","15",250
"407",2017-06-15,"05:22:58+00:00","9.5",225,225,"USD","Air Jordan 4 Royalty","Nike","2017","06","15",225
"408",2017-06-13,"14:04:45+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","13",275
"409",2017-06-13,"13:13:03+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","13",275
"410",2017-06-13,"00:06:58+00:00","9.5",185,185,"USD","Air Jordan 4 Royalty","Nike","2017","06","13",185
"411",2017-06-12,"15:05:16+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","12",275
"412",2017-06-12,"14:35:28+00:00","9.5",275,275,"USD","Air Jordan 4 Royalty","Nike","2017","06","12",275
"413",2017-06-10,"22:40:48+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","10",250
"414",2017-06-10,"08:06:50+00:00","9.5",250,250,"USD","Air Jordan 4 Royalty","Nike","2017","06","10",250
